historico_precio_id,producto_id,fecha_actualizacion,precio_base,costo_variable
664,23,2023-04-01,20847.45,9242.65
665,23,2023-05-01,20966.74,9316.91
666,23,2023-06-01,21110.94,9374.33
667,23,2023-07-01,21272.67,9442.61
668,23,2023-08-01,21531.76,9447.92
669,23,2023-09-01,21650.36,9468.31
670,23,2023-10-01,21913.91,9566.83
671,23,2023-11-01,21930.91,9694.49
672,23,2023-12-01,22076.31,9729.04
673,23,2024-01-01,22405.58,9863.42
674,23,2024-02-01,22807.55,9866.41
675,23,2024-03-01,23180.4,9911.26
676,23,2024-04-01,23310.37,9984.35
677,23,2024-05-01,23634.94,9999.06
678,23,2024-06-01,24045.67,10019.22
679,23,2024-07-01,24514.19,10085.81
680,23,2024-08-01,24919.08,10126.57
681,23,2024-09-01,25126.79,10224.63
682,23,2024-10-01,25221.23,10257.05
683,23,2024-11-01,25636.86,10371.05
684,23,2024-12-01,26026.28,10505.95
685,23,2025-01-01,26453.64,10587.15
686,23,2025-02-01,26537.75,10636.56
687,23,2025-03-01,26806.73,10658.2
688,23,2025-04-01,27263.14,10798.78
689,23,2025-05-01,27278.92,10830.0
690,23,2025-06-01,27733.35,10965.97
691,24,2023-01-01,30000.0,13500.0
692,24,2023-02-01,30550.82,13642.69
693,24,2023-03-01,30718.22,13811.21
694,24,2023-04-01,31028.55,13942.85
695,24,2023-05-01,31105.42,13949.24
696,24,2023-06-01,31337.13,14073.54
697,24,2023-07-01,31448.43,14257.3
698,24,2023-08-01,31817.56,14332.1
699,24,2023-09-01,31921.61,14524.4
700,24,2023-10-01,32399.77,14674.48
701,24,2023-11-01,32584.49,14759.57
702,24,2023-12-01,32690.66,14886.26
703,24,2024-01-01,33321.54,15077.65
704,24,2024-02-01,33752.97,15230.92
705,24,2024-03-01,33934.62,15324.48
706,24,2024-04-01,33948.23,15503.85
707,24,2024-05-01,34469.38,15505.92
708,24,2024-06-01,35097.77,15656.49
709,24,2024-07-01,35519.74,15658.48
710,24,2024-08-01,35699.04,15847.58
711,24,2024-09-01,35917.13,16077.45
712,24,2024-10-01,36378.84,16179.66
713,24,2024-11-01,36652.75,16264.29
714,24,2024-12-01,36837.48,16378.15
715,24,2025-01-01,37336.4,16580.66
716,24,2025-02-01,37632.96,16606.11
717,24,2025-03-01,38017.96,16771.1
718,24,2025-04-01,38659.16,16865.24
719,24,2025-05-01,39159.67,17019.32
720,24,2025-06-01,39393.43,17046.92
721,25,2023-01-01,12500.0,5000.0
722,25,2023-02-01,12660.15,5064.61
723,25,2023-03-01,12726.27,5118.63
724,25,2023-04-01,12953.4,5141.57
725,25,2023-05-01,12992.24,5200.61
726,25,2023-06-01,13226.02,5263.44
727,25,2023-07-01,13438.26,5310.81
728,25,2023-08-01,13615.79,5365.04
729,25,2023-09-01,13812.21,5417.78
730,25,2023-10-01,14087.76,5438.86
731,25,2023-11-01,14205.69,5470.54
732,25,2023-12-01,14215.72,5528.64
733,25,2024-01-01,14378.36,5544.39
734,25,2024-02-01,14587.29,5562.88
735,25,2024-03-01,14743.27,5628.37
736,25,2024-04-01,15010.57,5685.09
737,25,2024-05-01,15162.87,5757.18
738,25,2024-06-01,15417.8,5832.87
739,25,2024-07-01,15473.65,5841.41
740,25,2024-08-01,15513.25,5864.07
741,25,2024-09-01,15764.05,5931.18
742,25,2024-10-01,15821.77,5991.65
743,25,2024-11-01,15927.98,5999.68
744,25,2024-12-01,16041.16,6066.66
745,25,2025-01-01,16139.68,6138.38
746,25,2025-02-01,16246.63,6162.37
747,25,2025-03-01,16342.18,6241.05
748,25,2025-04-01,16495.97,6322.16
749,25,2025-05-01,16688.5,6411.71
750,25,2025-06-01,16712.27,6497.25
751,26,2023-01-01,2500.0,1000.0
752,26,2023-02-01,2519.08,1004.48
753,26,2023-03-01,2521.8,1017.35
754,26,2023-04-01,2528.73,1020.41
755,26,2023-05-01,2549.42,1029.13
756,26,2023-06-01,2595.65,1036.19
757,26,2023-07-01,2612.07,1047.31
758,26,2023-08-01,2652.76,1054.97
759,26,2023-09-01,2686.24,1057.77
760,26,2023-10-01,2720.33,1057.84
761,26,2023-11-01,2735.21,1069.92
762,26,2023-12-01,2744.43,1082.19
763,26,2024-01-01,2771.3,1094.58
764,26,2024-02-01,2776.18,1104.67
765,26,2024-03-01,2811.35,1111.35
766,26,2024-04-01,2865.63,1117.74
767,26,2024-05-01,2867.79,1121.08
768,26,2024-06-01,2889.19,1121.32
769,26,2024-07-01,2907.81,1135.33
770,26,2024-08-01,2918.89,1146.85
771,26,2024-09-01,2955.47,1151.13
772,26,2024-10-01,2996.46,1157.08
773,26,2024-11-01,3004.19,1163.74
774,26,2024-12-01,3039.56,1166.66
775,26,2025-01-01,3089.64,1171.88
776,26,2025-02-01,3107.61,1184.67
777,26,2025-03-01,3144.68,1190.67
778,26,2025-04-01,3200.53,1208.45
779,26,2025-05-01,3222.47,1224.79
780,26,2025-06-01,3245.62,1228.25
781,27,2023-01-01,7500.0,3000.0
782,27,2023-02-01,7560.51,3010.28
783,27,2023-03-01,7670.47,3016.2
784,27,2023-04-01,7783.08,3042.88
785,27,2023-05-01,7809.38,3059.61
786,27,2023-06-01,7910.99,3061.32
787,27,2023-07-01,8049.68,3073.07
788,27,2023-08-01,8135.77,3075.31
789,27,2023-09-01,8297.62,3105.85
790,27,2023-10-01,8406.08,3106.77
791,27,2023-11-01,8522.04,3126.19
792,27,2023-12-01,8586.85,3151.85
793,27,2024-01-01,8668.32,3159.09
794,27,2024-02-01,8788.84,3188.96
795,27,2024-03-01,8841.77,3220.61
796,27,2024-04-01,8958.92,3233.65
797,27,2024-05-01,9067.44,3240.3
798,27,2024-06-01,9218.08,3245.4
799,27,2024-07-01,9350.59,3251.13
800,27,2024-08-01,9371.91,3256.31
801,27,2024-09-01,9409.14,3266.07
802,27,2024-10-01,9458.63,3291.7
803,27,2024-11-01,9496.78,3326.43
804,27,2024-12-01,9552.88,3328.4
805,27,2025-01-01,9647.71,3338.77
806,27,2025-02-01,9827.76,3355.33
807,27,2025-03-01,9828.3,3389.13
808,27,2025-04-01,10006.56,3431.59
809,27,2025-05-01,10140.45,3439.27
810,27,2025-06-01,10158.72,3465.67
811,28,2023-01-01,192000.0,105600.0
812,28,2023-02-01,192982.63,105966.16
813,28,2023-03-01,196798.54,106436.69
814,28,2023-04-01,198625.92,106596.04
815,28,2023-05-01,199319.93,106659.11
816,28,2023-06-01,200478.25,107941.57
817,28,2023-07-01,201732.07,109137.36
818,28,2023-08-01,202115.35,110378.59
819,28,2023-09-01,202300.85,111789.23
820,28,2023-10-01,204984.8,112075.15
821,28,2023-11-01,206450.55,112811.0
822,28,2023-12-01,209018.0,114297.53
823,28,2024-01-01,209406.57,115694.76
824,28,2024-02-01,210172.45,116390.28
825,28,2024-03-01,214217.47,116864.86
826,28,2024-04-01,215870.01,118356.06
827,28,2024-05-01,219323.49,119507.98
828,28,2024-06-01,222819.11,119710.65
829,28,2024-07-01,225921.51,119815.96
830,28,2024-08-01,230179.98,120102.43
831,28,2024-09-01,232095.21,121166.69
832,28,2024-10-01,235819.25,122399.67
833,28,2024-11-01,236674.14,123096.89
834,28,2024-12-01,238371.56,123150.1
835,28,2025-01-01,241634.7,124699.09
836,28,2025-02-01,246339.06,124943.48
837,28,2025-03-01,250873.66,125155.14
838,28,2025-04-01,252937.27,125241.45
839,28,2025-05-01,254260.7,125831.78
840,28,2025-06-01,257843.58,127111.36
841,29,2023-01-01,72000.0,36000.0
842,29,2023-02-01,72813.62,36528.06
843,29,2023-03-01,73789.1,36713.42
844,29,2023-04-01,74561.09,37099.23
845,29,2023-05-01,74703.12,37467.47
846,29,2023-06-01,75074.51,37661.79
847,29,2023-07-01,76089.96,37879.22
848,29,2023-08-01,77366.8,38196.46
849,29,2023-09-01,78895.25,38227.72
850,29,2023-10-01,79910.47,38317.7
851,29,2023-11-01,81267.1,38807.33
852,29,2023-12-01,82680.2,38850.91
853,29,2024-01-01,83493.19,38991.29
854,29,2024-02-01,85113.2,39020.74
855,29,2024-03-01,85492.31,39397.28
856,29,2024-04-01,86181.85,39536.16
857,29,2024-05-01,86973.16,40011.34
858,29,2024-06-01,87752.61,40525.44
859,29,2024-07-01,88537.24,40597.6
860,29,2024-08-01,89417.96,40995.48
861,29,2024-09-01,89601.52,41249.04
862,29,2024-10-01,90599.92,41249.15
863,29,2024-11-01,90764.62,41622.99
864,29,2024-12-01,91888.41,41813.16
865,29,2025-01-01,92822.62,41942.9
866,29,2025-02-01,94069.18,42540.81
867,29,2025-03-01,94752.77,42575.44
868,29,2025-04-01,95175.21,42865.67
869,29,2025-05-01,96241.46,43264.17
870,29,2025-06-01,97152.16,43690.65
871,30,2023-01-01,50400.0,25920.0
872,30,2023-02-01,51165.39,26006.22
873,30,2023-03-01,51514.7,26329.95
874,30,2023-04-01,52508.35,26445.27
875,30,2023-05-01,53056.52,26723.78
876,30,2023-06-01,53105.1,26789.58
877,30,2023-07-01,53254.27,27077.64
878,30,2023-08-01,54022.79,27121.08
879,30,2023-09-01,54682.79,27197.38
880,30,2023-10-01,55700.13,27357.67
881,30,2023-11-01,56209.28,27678.34
882,30,2023-12-01,57015.08,27723.08
883,30,2024-01-01,57487.7,28108.41
884,30,2024-02-01,58450.58,28356.67
885,30,2024-03-01,59353.23,28548.29
886,30,2024-04-01,60134.86,28957.75
887,30,2024-05-01,60296.79,29174.42
888,30,2024-06-01,60936.38,29195.68
889,30,2024-07-01,62076.27,29563.03
890,30,2024-08-01,62675.84,29788.45
891,30,2024-09-01,63830.53,29867.63
892,30,2024-10-01,64569.12,30194.9
893,30,2024-11-01,64734.91,30370.37
894,30,2024-12-01,65512.44,30772.49
895,30,2025-01-01,66172.95,30950.05
896,30,2025-02-01,67469.28,31375.26
897,30,2025-03-01,68498.02,31504.02
898,30,2025-04-01,69818.1,31962.64
899,30,2025-05-01,70450.44,32026.58
900,30,2025-06-01,71032.0,32362.87
901,31,2023-01-01,96000.0,52800.0
902,31,2023-02-01,97346.87,53481.68
903,31,2023-03-01,98732.84,54232.17
904,31,2023-04-01,99981.97,54395.59
905,31,2023-05-01,101230.08,54632.68
906,31,2023-06-01,101929.16,55183.68
907,31,2023-07-01,103929.69,55721.79
908,31,2023-08-01,105921.66,56142.96
909,31,2023-09-01,107392.51,56414.45
910,31,2023-10-01,107640.38,56712.52
911,31,2023-11-01,108674.52,57197.95
912,31,2023-12-01,110124.58,57556.13
913,31,2024-01-01,111771.75,58282.54
914,31,2024-02-01,112410.92,59023.28
915,31,2024-03-01,114228.17,59486.08
916,31,2024-04-01,114285.91,59615.75
917,31,2024-05-01,115817.92,59794.51
918,31,2024-06-01,117555.62,59938.86
919,31,2024-07-01,118229.49,60164.14
920,31,2024-08-01,120214.28,60787.38
921,31,2024-09-01,120923.88,61474.52
922,31,2024-10-01,121002.01,62225.15
923,31,2024-11-01,121250.02,63035.35
924,31,2024-12-01,123043.29,63853.08
925,31,2025-01-01,124870.27,64390.66
926,31,2025-02-01,125463.64,65148.19
927,31,2025-03-01,127468.1,65429.28
928,31,2025-04-01,129162.13,66338.57
929,31,2025-05-01,130163.28,67290.56
930,31,2025-06-01,132703.61,67606.14
931,32,2023-01-01,36000.0,18000.0
932,32,2023-02-01,36180.97,18167.55
933,32,2023-03-01,36746.06,18404.67
934,32,2023-04-01,37356.03,18656.3
935,32,2023-05-01,37882.47,18837.54
936,32,2023-06-01,38454.58,18991.99
937,32,2023-07-01,38918.64,19213.1
938,32,2023-08-01,39669.22,19297.88
939,32,2023-09-01,39809.99,19495.49
940,32,2023-10-01,39958.86,19546.31
941,32,2023-11-01,40369.51,19656.9
942,32,2023-12-01,40715.48,19821.02
943,32,2024-01-01,40821.39,19994.65
944,32,2024-02-01,41029.59,20093.79
945,32,2024-03-01,41611.96,20140.45
946,32,2024-04-01,41739.88,20237.92
947,32,2024-05-01,41782.33,20520.96
948,32,2024-06-01,42296.76,20724.7
949,32,2024-07-01,42711.73,20902.73
950,32,2024-08-01,43017.62,21148.56
951,32,2024-09-01,43291.09,21218.34
952,32,2024-10-01,43450.29,21240.04
953,32,2024-11-01,43889.26,21372.56
954,32,2024-12-01,44360.66,21402.04
955,32,2025-01-01,44556.91,21470.53
956,32,2025-02-01,44852.66,21586.73
957,32,2025-03-01,45048.62,21830.44
958,32,2025-04-01,45526.58,22156.79
959,32,2025-05-01,46276.57,22482.87
960,32,2025-06-01,46284.72,22708.46
961,33,2023-01-01,14400.0,7920.0
962,33,2023-02-01,14576.75,7993.79
963,33,2023-03-01,14856.3,8075.63
964,33,2023-04-01,14951.66,8186.58
965,33,2023-05-01,15234.24,8233.97
966,33,2023-06-01,15398.84,8268.9
967,33,2023-07-01,15679.51,8370.87
968,33,2023-08-01,15797.09,8471.67
969,33,2023-09-01,15937.86,8477.24
970,33,2023-10-01,16224.19,8501.72
971,33,2023-11-01,16390.94,8622.64
972,33,2023-12-01,16445.82,8746.32
973,33,2024-01-01,16622.77,8747.28
974,33,2024-02-01,16644.54,8835.23
975,33,2024-03-01,16902.06,8949.86
976,33,2024-04-01,17045.46,8963.81
977,33,2024-05-01,17228.79,9058.3
978,33,2024-06-01,17565.17,9163.63
979,33,2024-07-01,17792.31,9292.8
980,33,2024-08-01,18058.09,9314.23
981,33,2024-09-01,18223.94,9360.58
982,33,2024-10-01,18255.84,9368.2
983,33,2024-11-01,18545.82,9446.62
984,33,2024-12-01,18759.08,9478.88
985,33,2025-01-01,18856.12,9534.05
986,33,2025-02-01,19093.79,9595.98
987,33,2025-03-01,19100.24,9692.89
988,33,2025-04-01,19304.55,9786.15
989,33,2025-05-01,19543.29,9897.12
990,33,2025-06-01,19772.18,10001.17
991,34,2023-01-01,28800.0,15840.0
992,34,2023-02-01,28861.13,16026.97
993,34,2023-03-01,29035.08,16047.77
994,34,2023-04-01,29479.48,16153.13
995,34,2023-05-01,29712.43,16313.22
996,34,2023-06-01,29994.1,16443.76
997,34,2023-07-01,30075.91,16540.2
998,34,2023-08-01,30555.61,16675.6
999,34,2023-09-01,31142.36,16711.64
1000,34,2023-10-01,31564.21,16940.8
1001,34,2023-11-01,32066.09,17126.13
1002,34,2023-12-01,32305.39,17370.04
1003,34,2024-01-01,32663.03,17514.66
1004,34,2024-02-01,32743.53,17515.98
1005,34,2024-03-01,33134.26,17657.11
1006,34,2024-04-01,33761.81,17737.81
1007,34,2024-05-01,34267.09,17978.21
1008,34,2024-06-01,34502.75,18089.49
1009,34,2024-07-01,34948.48,18228.57
1010,34,2024-08-01,35060.98,18288.94
1011,34,2024-09-01,35646.32,18342.25
1012,34,2024-10-01,35775.61,18562.26
1013,34,2024-11-01,36385.41,18799.32
1014,34,2024-12-01,37063.9,19079.71
1015,34,2025-01-01,37405.83,19237.02
1016,34,2025-02-01,37623.27,19256.46
1017,34,2025-03-01,37697.16,19466.04
1018,34,2025-04-01,38064.47,19562.65
1019,34,2025-05-01,38162.08,19754.99
1020,34,2025-06-01,38238.44,19938.57
1021,35,2023-01-01,96000.0,52800.0
1022,35,2023-02-01,96865.24,53288.14
1023,35,2023-03-01,97457.43,53755.08
1024,35,2023-04-01,98559.77,54048.98
1025,35,2023-05-01,99183.32,54396.22
1026,35,2023-06-01,99192.9,54597.08
1027,35,2023-07-01,99632.38,55202.96
1028,35,2023-08-01,100501.42,55898.61
1029,35,2023-09-01,100771.38,56513.19
1030,35,2023-10-01,102540.7,56905.55
1031,35,2023-11-01,103276.41,57166.3
1032,35,2023-12-01,104415.9,57317.02
1033,35,2024-01-01,105682.73,58040.76
1034,35,2024-02-01,107497.75,58162.65
1035,35,2024-03-01,108655.75,58392.31
1036,35,2024-04-01,110581.86,58459.28
1037,35,2024-05-01,110748.62,58475.62
1038,35,2024-06-01,111872.01,58502.98
1039,35,2024-07-01,113173.96,58858.5
1040,35,2024-08-01,114509.49,59658.66
1041,35,2024-09-01,115772.74,60145.0
1042,35,2024-10-01,118085.25,60570.92
1043,35,2024-11-01,119916.04,60903.29
1044,35,2024-12-01,120451.6,61608.68
1045,35,2025-01-01,122217.97,61877.6
1046,35,2025-02-01,123353.87,62351.35
1047,35,2025-03-01,124332.77,62821.01
1048,35,2025-04-01,125980.62,63620.08
1049,35,2025-05-01,128012.79,64206.06
1050,35,2025-06-01,128437.39,64701.22
1051,36,2023-01-01,20000.0,9000.0
1052,36,2023-02-01,20379.48,9089.02
1053,36,2023-03-01,20773.92,9189.35
1054,36,2023-04-01,20974.81,9238.81
1055,36,2023-05-01,21066.6,9306.39
1056,36,2023-06-01,21093.09,9357.96
1057,36,2023-07-01,21111.15,9386.98
1058,36,2023-08-01,21494.41,9437.85
1059,36,2023-09-01,21696.32,9502.21
1060,36,2023-10-01,21716.47,9641.98
1061,36,2023-11-01,21857.22,9743.76
1062,36,2023-12-01,22085.14,9865.02
1063,36,2024-01-01,22453.91,9903.98
1064,36,2024-02-01,22698.37,9929.81
1065,36,2024-03-01,22995.12,9984.22
1066,36,2024-04-01,23295.59,10109.34
1067,36,2024-05-01,23536.31,10166.41
1068,36,2024-06-01,23963.37,10245.15
1069,36,2024-07-01,24132.5,10378.5
1070,36,2024-08-01,24367.48,10453.55
1071,36,2024-09-01,24661.94,10532.24
1072,36,2024-10-01,24730.48,10558.4
1073,36,2024-11-01,24768.61,10660.31
1074,36,2024-12-01,24873.39,10690.2
1075,36,2025-01-01,25053.58,10805.22
1076,36,2025-02-01,25112.87,10842.55
1077,36,2025-03-01,25520.29,10959.69
1078,36,2025-04-01,25766.06,11038.4
1079,36,2025-05-01,25874.64,11065.1
1080,36,2025-06-01,26305.9,11068.83
1081,37,2023-01-01,5000.0,2000.0
1082,37,2023-02-01,5016.11,2018.89
1083,37,2023-03-01,5020.04,2036.22
1084,37,2023-04-01,5025.65,2044.11
1085,37,2023-05-01,5043.75,2073.49
1086,37,2023-06-01,5104.21,2091.02
1087,37,2023-07-01,5106.11,2113.59
1088,37,2023-08-01,5173.69,2122.58
1089,37,2023-09-01,5182.56,2136.88
1090,37,2023-10-01,5285.46,2164.68
1091,37,2023-11-01,5303.49,2191.64
1092,37,2023-12-01,5367.22,2217.76
1093,37,2024-01-01,5455.29,2223.81
1094,37,2024-02-01,5527.26,2232.63
1095,37,2024-03-01,5607.32,2244.11
1096,37,2024-04-01,5658.18,2263.99
1097,37,2024-05-01,5684.19,2277.08
1098,37,2024-06-01,5696.53,2283.99
1099,37,2024-07-01,5794.46,2301.27
1100,37,2024-08-01,5843.11,2306.43
1101,37,2024-09-01,5854.36,2322.89
1102,37,2024-10-01,5926.34,2324.25
1103,37,2024-11-01,6019.25,2341.8
1104,37,2024-12-01,6033.4,2358.74
1105,37,2025-01-01,6049.13,2380.09
1106,37,2025-02-01,6149.25,2412.11
1107,37,2025-03-01,6244.55,2435.6
1108,37,2025-04-01,6309.75,2449.13
1109,37,2025-05-01,6315.23,2468.59
1110,37,2025-06-01,6344.22,2498.3
1111,38,2023-01-01,12000.0,6600.0
1112,38,2023-02-01,12141.37,6673.4
1113,38,2023-03-01,12326.29,6743.14
1114,38,2023-04-01,12350.38,6756.68
1115,38,2023-05-01,12468.24,6780.25
1116,38,2023-06-01,12682.46,6809.06
1117,38,2023-07-01,12904.85,6850.8
1118,38,2023-08-01,12953.64,6923.67
1119,38,2023-09-01,13158.16,6983.7
1120,38,2023-10-01,13189.17,6984.45
1121,38,2023-11-01,13361.83,7056.51
1122,38,2023-12-01,13446.25,7094.86
1123,38,2024-01-01,13487.87,7164.2
1124,38,2024-02-01,13556.29,7256.08
1125,38,2024-03-01,13671.13,7295.88
1126,38,2024-04-01,13746.47,7370.36
1127,38,2024-05-01,13954.03,7416.04
1128,38,2024-06-01,14172.77,7469.71
1129,38,2024-07-01,14277.71,7531.89
1130,38,2024-08-01,14350.18,7566.54
1131,38,2024-09-01,14449.01,7646.61
1132,38,2024-10-01,14661.64,7744.68
1133,38,2024-11-01,14854.96,7831.55
1134,38,2024-12-01,14987.64,7913.7
1135,38,2025-01-01,15036.14,7939.16
1136,38,2025-02-01,15156.6,7979.46
1137,38,2025-03-01,15323.5,8062.89
1138,38,2025-04-01,15540.11,8082.33
1139,38,2025-05-01,15839.9,8082.97
1140,38,2025-06-01,15868.76,8100.59
1141,39,2023-01-01,10000.0,4500.0
1142,39,2023-02-01,10012.82,4514.97
1143,39,2023-03-01,10028.85,4517.53
1144,39,2023-04-01,10105.94,4584.24
1145,39,2023-05-01,10230.03,4620.07
1146,39,2023-06-01,10375.62,4661.48
1147,39,2023-07-01,10571.87,4718.83
1148,39,2023-08-01,10707.25,4749.9
1149,39,2023-09-01,10750.44,4796.7
1150,39,2023-10-01,10923.29,4817.28
1151,39,2023-11-01,10930.63,4860.6
1152,39,2023-12-01,11043.39,4877.49
1153,39,2024-01-01,11080.82,4880.13
1154,39,2024-02-01,11133.84,4880.15
1155,39,2024-03-01,11168.9,4953.12
1156,39,2024-04-01,11343.06,4979.36
1157,39,2024-05-01,11432.7,5023.13
1158,39,2024-06-01,11551.08,5078.66
1159,39,2024-07-01,11566.93,5085.53
1160,39,2024-08-01,11632.74,5148.83
1161,39,2024-09-01,11845.62,5175.71
1162,39,2024-10-01,12073.83,5197.18
1163,39,2024-11-01,12220.25,5212.34
1164,39,2024-12-01,12447.48,5257.29
1165,39,2025-01-01,12512.48,5289.4
1166,39,2025-02-01,12539.12,5295.14
1167,39,2025-03-01,12612.91,5370.36
1168,39,2025-04-01,12815.46,5447.43
1169,39,2025-05-01,13040.02,5513.87
1170,39,2025-06-01,13189.95,5571.29
1171,40,2023-01-01,2500.0,1000.0
1172,40,2023-02-01,2538.5,1011.36
1173,40,2023-03-01,2587.3,1018.32
1174,40,2023-04-01,2611.14,1027.28
1175,40,2023-05-01,2612.57,1029.07
1176,40,2023-06-01,2616.1,1038.85
1177,40,2023-07-01,2668.12,1049.4
1178,40,2023-08-01,2680.39,1054.37
1179,40,2023-09-01,2731.61,1062.54
1180,40,2023-10-01,2732.14,1075.8
1181,40,2023-11-01,2745.71,1077.3
1182,40,2023-12-01,2782.71,1090.57
1183,40,2024-01-01,2786.94,1105.81
1184,40,2024-02-01,2813.5,1111.67
1185,40,2024-03-01,2863.82,1116.16
1186,40,2024-04-01,2918.07,1127.6
1187,40,2024-05-01,2971.17,1136.04
1188,40,2024-06-01,2983.03,1148.57
1189,40,2024-07-01,3035.1,1152.13
1190,40,2024-08-01,3047.41,1156.45
1191,40,2024-09-01,3085.11,1159.16
1192,40,2024-10-01,3091.69,1175.16
1193,40,2024-11-01,3133.48,1186.85
1194,40,2024-12-01,3171.95,1200.46
1195,40,2025-01-01,3206.3,1201.22
1196,40,2025-02-01,3237.23,1212.4
1197,40,2025-03-01,3269.11,1230.32
1198,40,2025-04-01,3327.76,1246.35
1199,40,2025-05-01,3360.43,1264.75
1200,40,2025-06-01,3421.99,1270.07
